calling,planName,custCode,userType,openDate,isRealname,sellProduct
83ae83afdf128a82af8f348f56494d75,201407乐享4G201407-副卡-后,202111152672,政企,20160430000000,1,CDMA后付费
737c9a5cae3af1c38f0968b2c8a7454d,2010天翼总机服务移动分机189本地套餐，189元/月（政企）,202113769252,政企,20150527000000,1,CDMA后付费
2d5b8ae7d865bf7b23a2bfc7066447b3,2010天翼总机服务移动分机189本长漫套餐，189元/月（政企）,202113769252,政企,20150427000000,1,CDMA后付费
478347c61cc60018e5f010e8fd1f1997,201407乐享4G201407 59元-主套餐（净值，预开通）,202143674862,公众,20161004000000,1,CDMA预付费
fcf789c454bae5a767e47c3934b2cde0,201407乐享4G201407 59元-主套餐（净值，预开通）,202144097720,公众,20161013000000,1,CDMA预付费
b1860466e94a4ef0bb5dd7c2facdd6b8,201609-乐享家201609 299元套餐,202114313842,政企,20161115000000,1,CDMA后付费
85056527aec317c96295f3ff028d99f,2011天翼校园行融合套餐39元/月，2M（华师大版 白卡）,202135757608,公众,20111010000000,1,CDMA预付费
39d6bdd7794d8a81460bb297f8d6dcfe,2010天翼总机服务移动分机189本地套餐，189元/月（政企）,202113769252,政企,20150527000000,1,CDMA后付费
e45da7c0d0f79e3f0e7e71611cf810b3,基础销售品-CDMA后付费,202125346745,公众,20131021000000,1,CDMA后付费
7140762681973e437582770f1547c918,2012天翼乐享3G套餐上网版49元/月（主卡）,202136847495,公众,20130504000000,0,CDMA准实时预付费
d44cb4da01cfe78a9295fec65348358d,2010天翼总机服务移动分机189本长漫套餐，189元/月（政企）,202113769252,政企,20150525000000,1,CDMA后付费
7e83161a525d7bbfbac4371b3a176b8c,201609-飞Young 4G畅聊版/19元,202144757259,公众,20170309000000,1,CDMA预付费
4d1116b0d3c8d4ea985e475a8a88bea7,201509-4G易通卡5元,202143471519,公众,20160619000000,1,CDMA预付费
dde2ff83e40b0d63ccf6bbe28678c0a8,2011天翼校园行融合套餐39元/月，2M（华师大版 白卡）,202135759565,公众,20111010000000,0,CDMA预付费
a474ac90ce336c187c4426a1dbb13333,基础销售品-CDMA后付费,202113150693,政企,20111010000000,1,CDMA后付费
7b842e405cf865178bc2357f84ad9fc1,2010年商务领航通信版“旺铺通A套餐”-基础包I（CDMA+固定电话）69元/月,202113144479,政企,20110927000000,0,CDMA后付费
e4f851975fad88be00c80b3c2f94795f,201407乐享4G201407 59元-主套餐,202120096048,公众,20170429000000,1,CDMA后付费
648b10c4dac41146cacb0925c4077748,2009“科技助老卡”套餐，5元/月,202138748402,公众,20140719000000,0,CDMA后付费
367a5bd589f37d70f578be76d175306c,2016宝山容米个性化无线公话长市版（共享版）60元/月（政企、后）,202113769252,政企,20141219000000,1,CDMA后付费
d7f1bb38e57a1dd5f51c26c543798b50,201609-乐享家201609 299元套餐,202114313842,政企,20161115000000,1,CDMA后付费
ac9dcf3465668f79d14539bccb76e5a4,2011天翼校园行融合套餐59元/月，2M（浦东版 白卡 账号经营预付费校园网）,202135766902,公众,20111013000000,0,CDMA预付费
4258f565e5a25b0b18f7e56296c46ce,2012年天翼飞Young19云卡套餐（公客、预-预开通）,202138530766,公众,20140616000000,0,CDMA预付费
149bfaa25e42640f2e241b6a801a6b47,基础销售品-CDMA后付费,202134734974,公众,20110930000000,1,CDMA后付费
dc3138f69ecda8d35f6b9520cd89d107,201509-4G易通卡5元,202143445271,公众,20160615000000,1,CDMA预付费
5a50430f7a845c45f3aada0e27c8d623,2016宝山容米个性化无线公话长市版（共享版）60元/月（政企、后）,202113769252,政企,20141219000000,1,CDMA后付费
983cb306c85bbe7c06a334ad956e57db,2013集团天翼乐享3G套餐聊天/上网版5元/月（副卡 后+准预）（第一张）,202122783673,公众,20110929000000,1,CDMA后付费
d39cdc4d4d8601ee1572ba091391fb5a,2012天翼乐享3G套餐聊天版159元/月（主卡）,202135857310,公众,20130327000000,1,CDMA后付费
347a94159d70f1552c79334e2d13e8b8,基础销售品-CDMA后付费,202134541101,公众,20110929000000,1,CDMA后付费
7afa9ba8d8abf2f6f6b5b22a05cdfb37,2016宝山容米个性化无线公话长市版（共享版）60元/月（政企、后）,202113769252,政企,20141219000000,1,CDMA后付费
eff4ac93dfa9a3adbbbe251a8503b898,201303积木套餐语音，19元/月（准预，预-白卡，准预-预开通）,202137334355,公众,20090619000000,1,CDMA准实时预付费
6987def705f01193a2b8a1544d4f754a,基础销售品-CDMA后付费,202132342705,公众,20140214000000,1,CDMA后付费
935cfa000cf76e0578edc1e16b884a40,基础销售品-CDMA后付费,202120716760,公众,20111009000000,1,CDMA后付费
2b01d19c9f81b31e2cad1eda09e0bcf,201407乐享4G201407 79元-主套餐,202142867545,公众,20160121000000,1,CDMA预付费
3b95e2eca5c0dc730ae0d0d8ce8b3024,2011天翼3G易通卡套餐，6元/月（预）,202136611951,公众,20130118000000,1,CDMA预付费
f874f23264c016a612cb9702e35c6fef,2011天翼易通卡5元套餐,202142531692,公众,20161107000000,1,CDMA预付费
72839a566e0c16a4fd6f9af74c05b071,201509-4G易通卡5元,202143447988,公众,20160614000000,1,CDMA预付费
622aa8f87b38723c2802ccf1b8204402,201501天翼易通卡5元套餐,202143165263,公众,20160329000000,1,CDMA预付费
4c10c0819163f411ef1b1605f715a346,201509-4G易通卡5元,202143471513,公众,20160619000000,1,CDMA预付费
9623ef58ea751bfff8584f9a7ba5fd4,201509-4G易通卡5元,202139275339,公众,20160316000000,1,CDMA预付费
418bddc415e0d6d8ae0c7a1bd39de9f8,201505-飞Young 4G聊天版（非定制版）/19元,202143927960,公众,20160913000000,1,CDMA预付费
3c0a994c10f41092dfb4e441abb8d44c,201407乐享4G201407 59元-主套餐（净值，预开通）,202130558405,公众,\N,0,CDMA预付费
692651ecec2044217397a7583461ccda,201509-4G易通卡5元,202139275339,公众,20160316000000,1,CDMA预付费
8c8fc08564637bd305cf99730f6c59ef,201501天翼易通卡5元套餐,202143165665,公众,20160330000000,1,CDMA预付费
57d3e4e35d4237848760a5db4f184764,201505-飞Young 4G聊天版（非定制版）/19元,202144884355,公众,20170420000000,1,CDMA预付费
a471342a5623a3680c0fff78965e2431,201609-飞Young 4G畅聊版/19元,202137215492,公众,20170324000000,1,CDMA预付费
57c7b491a2ad97c9335a1b45c953fc3b,201509-4G易通卡5元,202143103393,公众,20160316000000,1,CDMA预付费
f2bb0ed1b96487589d183d7b6a301ef,2012我的e家e6自主本地版套餐39元/月，2年（原畅聊升级版39元）,202122595252,公众,20110914000000,1,CDMA后付费
80a05dd97db00ecd7c2d6fce9e774517,201505-飞Young 4G聊天版（非定制版）/19元,202143884758,公众,20160910000000,1,CDMA预付费
28f55da6991335a37764cc825ca5f533,201505-飞Young 4G聊天版（非定制版）/19元,202144573602,公众,20161230000000,1,CDMA预付费
6b98091228181c009a66b89899c15585,201609-飞Young 4G畅聊版/19元,202144710403,公众,20170223000000,1,CDMA预付费
4f9c8461de797572517009174a565e18,201509-4G易通卡5元,202144245747,公众,20161103000000,1,CDMA预付费
871e08422a72e084553c0abace23e7e3,201509-4G易通卡5元,202144418741,公众,20161130000000,0,CDMA预付费
ddedc241eedaba206ee472f7e0891165,201509-4G易通卡5元,202143631102,公众,20160806000000,1,CDMA预付费
4dfe05beb0417fce3ae01c8a6561db47,201509-4G易通卡5元,202144268308,公众,20161107000000,1,CDMA预付费
39718018253ddd8fe85042a3893b5105,2011无线宽带短期流量套餐300元，3个月（准预）,202130558405,公众,20120527000000,0,C+W（E+W）准实时预付费
c5537939de42e7fdd2831f020cbbdb73,201509-4G易通卡5元,202143103393,公众,20160316000000,1,CDMA预付费
65e2e24d1d48902341eb550beafe2629,201509-4G易通卡5元,202143092864,公众,20160317000000,1,CDMA预付费
24fcd2c33cf84369bd9736728992739c,201505-飞Young 4G聊天版（非定制版）/19元,202143598205,公众,20160714000000,1,CDMA预付费
909462ac69cf18695911841d9e76ff4c,201505-飞Young 4G聊天版（非定制版）/19元,202143509748,公众,20161112000000,1,CDMA预付费
56d8d976a2fe3fda83e8dfe5803c80ab,201505-飞Young 4G聊天版（非定制版）/19元,202144239736,公众,20161102000000,1,CDMA预付费
d9a6e5605f222c5e07742dc230e1ce8b,201609-飞Young 4G畅聊版/19元,202144738941,公众,20170303000000,1,CDMA预付费
9e82dcc9af3b54542be1255c52007139,基础销售品-CDMA后付费,202110070347,政企,20081227000000,0,CDMA后付费
36b2be41d42e0236b5abc3e3d9ccc3a1,201505-飞Young 4G聊天版（非定制版）/19元,202143969842,公众,20160920000000,1,CDMA预付费
19767732f24979450dde6ba40de4efd3,3G套餐天翼时尚套餐月租19元暑期版,202130558405,公众,\N,0,CDMA准实时预付费
e0851838847d9f32ca4e63c2f21e5fdb,2011天翼易通卡5元套餐,202142147017,公众,20150821000000,1,CDMA预付费
57c726f0a10dec90ecbf5175a29d5c1b,2011天翼易通卡5元套餐,202142155157,公众,20150821000000,1,CDMA预付费
654719c76b88235987263e7d5cbdc345,2011天翼易通卡5元套餐,202142155198,公众,20150821000000,1,CDMA预付费
8e63f04aaa475d81eae49bbb0c9eaed5,2011天翼易通卡5元套餐,202142155225,公众,20150821000000,1,CDMA预付费
814c7ca5f22feea07732429240af0064,2011天翼易通卡5元套餐,202142155625,公众,20150821000000,1,CDMA预付费
1d440d2139568a3006c34b793ce2892e,2011天翼易通卡5元套餐,202141975068,公众,20150821000000,1,CDMA预付费
d33fa5ae3e32deda5ff090b07da6aeef,2011天翼易通卡5元套餐,202141975190,公众,20150817000000,1,CDMA预付费
f32206ab80ddea8cccfaf4fd2086733f,2011天翼易通卡5元套餐,202141975184,公众,20150817000000,1,CDMA预付费
ba8d2a9aa561d0d7a6aebfb4910e7e74,201509-4G易通卡5元,202144053535,公众,20161005000000,1,CDMA预付费
c291625e45cc361ffa6015fb7d584718,201407乐享4G201407 59元-主套餐（净值，预开通）,202130558405,公众,\N,0,CDMA预付费
3031ef0350ed6d5b42f55ede53dafc07,201505-飞Young 4G聊天版（非定制版）/19元,202144106075,公众,20161014000000,1,CDMA预付费
908a7155d106e8659e6b52758717c29f,2012天翼乐享3G上网版49元云卡套餐（公客）（预-预开通）,202141470032,公众,20150223000000,1,CDMA预付费
b5d9459118313ccb032bbb8f201c7542,2011天翼易通卡5元套餐,202130558405,公众,\N,0,CDMA预付费
564c21ee38158cb31c57f8583ee261d0,201509-4G易通卡5元,202114477623,政企,20161108000000,1,CDMA预付费
aadac94d6dfd8aaee87e40f2b231bfe8,201509-4G易通卡5元,202141792279,公众,20160316000000,1,CDMA预付费
f25a1561bf8744798ab03b76951757e3,2011天翼易通卡5元套餐,202141975611,公众,20150817000000,1,CDMA预付费
61833fbccdac6d008d78e561a2f7d137,2011天翼易通卡5元套餐,202141991534,公众,20150817000000,1,CDMA预付费
f397f3ee8df33fcfd8cfb4ac353ca74b,201509-4G易通卡5元,202114498708,政企,20161115000000,1,CDMA预付费
df235be089e1b1441306476f05436cdc,201505-飞Young 4G聊天版（非定制版）/19元,202143935179,公众,20160914000000,1,CDMA预付费
e2cdcc851720dbb3b640c9caae26262d,201505-飞Young 4G聊天版（非定制版）/19元,202143774656,公众,20160822000000,1,CDMA预付费
e57bbc58126e15fcde996c26153a3eb5,201505-飞Young 4G聊天版（非定制版）/19元,202143621977,公众,20160719000000,1,CDMA预付费
3da0b0a9bb84d1a656278f2ebcaa7c5d,201509-4G易通卡5元,202114498675,政企,20161115000000,1,CDMA预付费
223a22617e8323099e562b947796fd6f,201509-4G易通卡5元,202144273181,公众,20161108000000,1,CDMA预付费
50ee2653871ea6198bd4c1120cf60d1f,2011年天翼飞YOUNG行业版预付费套餐，19元/月（政企）,202113222141,政企,20140404000000,1,CDMA预付费
eb219781625cb8b9cb020c2f8cb40da5,201407乐享4G201407-副卡-后,202111152672,政企,20151027000000,1,CDMA后付费
4409335bc29ce88e7706f292656fd6f4,2010天翼总机服务移动分机189本长漫套餐，189元/月（政企）,202113769252,政企,20141221000000,1,CDMA后付费
e7e2c401d882223add06be662bf874c0,2012天翼乐享3G套餐上网版159元/月（主卡）,202135393774,公众,20130423000000,1,CDMA后付费
5d6c3c8581482ab50d30e9879d6559fa,201505-飞Young 4G聊天版（非定制版）/19元,202144654581,公众,20170204000000,1,CDMA预付费
c8591f810c9227a762d13ec5966106bd,201407乐享4G201407-副卡-后,202111152672,政企,20151028000000,1,CDMA准实时预付费
7f26c56c39c4fe992684d29ae75baa10,2012天翼乐享3G套餐聊天版159元/月（主卡）,202123180585,公众,20130423000000,1,CDMA后付费
4c3cd5ddde44fb6c662c100f7d7ca113,201609-飞Young 4G畅聊版/19元,202144733084,公众,20170301000000,1,CDMA预付费
d434016057db653eac9f8452429df580,201609-飞Young 4G畅聊版/19元,202144788371,公众,20170320000000,1,CDMA预付费
db1ad257624159edad9cc506837ca9f7,基础销售品-CDMA后付费,202113539024,政企,20130424000000,1,CDMA后付费
b97e59b60ae9637efbbf425ad5cff3be,2011天翼易通卡5元套餐,202141970402,公众,20150821000000,1,CDMA预付费
358ae17c1ff5d6636e036256457032f0,201509-4G易通卡5元,202114477921,政企,20161108000000,1,CDMA预付费
b2a738438f83a3d2213846615b6854bd,201509-4G易通卡5元,202114482371,政企,20161109000000,1,CDMA预付费
f9d07e5c74d0feac1eaafcff465ef647,201505-飞Young 4G聊天版（非定制版）/19元,202142468505,公众,20150926000000,1,CDMA预付费
47f4e8be710175b70d3d947506f94f3e,201505-飞Young 4G聊天版（非定制版）/19元,202142404858,公众,20150912000000,1,CDMA预付费
fd767ff48a7db77fb3e8ea6a74c3c007,2011天翼易通卡5元套餐,202142060807,公众,20160410000000,1,CDMA预付费
c10edf0c733bf705bcb5490bc0566568,201505-飞Young 4G聊天版（非定制版）/19元,202143447652,公众,20160611000000,1,CDMA预付费
8ab78173f59eba41f2158cb2a701f490,2012天翼乐享3G套餐聊天版159元/月（主卡）,202136749772,公众,20130327000000,1,CDMA后付费
fccb099878651875f209257baecb5684,201407乐享4G201407-副卡-后,202111152672,政企,20151028000000,1,CDMA后付费
bc5b89cfe6260e4c7f1ffddf8ae30469,2011我的e家3G-e9套餐199元/月，固话+市区 20M，2年,202135710815,公众,20110919000000,1,CDMA后付费
daba8a61e822c2d3cc899f04f49712dc,2011天翼易通卡5元套餐,202130558405,公众,\N,0,CDMA预付费
b9fdc988a1ec1f915c8ef7aa6f113537,201609-飞Young 4G畅聊版/19元,202144892443,公众,\N,1,CDMA预付费
d3dedc12e4100da04668710a47d8cc4c,2011天翼易通卡5元套餐,202142978991,公众,20160309000000,1,CDMA预付费
261f46a84f4d51ea4a8234dddbd9458,2011天翼易通卡5元套餐,202142978905,公众,20160309000000,1,CDMA预付费
78556401f5b676a8ef1c6919afca5e58,201509-4G易通卡5元,202144178401,公众,20161023000000,1,CDMA预付费
67a4f9dc6661ab0c22b671ff4de33377,201509-4G易通卡5元,202144688474,公众,20170216000000,1,CDMA预付费
f85cf58312225e6fe30da34a06f00b53,201509-4G易通卡5元,202143328866,公众,20160510000000,1,CDMA预付费
d39f02aecd9170a21202b63cb543d2fb,201505-飞Young 4G聊天版（非定制版）/19元,202136513957,公众,20161031000000,1,CDMA预付费
906afcf207c9091d4ef1ceddf76a7cd6,201509-4G易通卡5元,202114478123,政企,20161108000000,1,CDMA预付费
5be9f511d7a4a6f8dee4dd671b26f358,201509-4G易通卡5元,202142791636,公众,20160704000000,1,CDMA预付费
79167a17eec08ac220853f3de68500cf,201509-4G易通卡5元,202114478122,政企,20161108000000,1,CDMA预付费
5c0beb29c01fb9544796d2b66ed3c98,201505-飞Young 4G聊天版（非定制版）/19元,202143086340,公众,20160810000000,1,CDMA预付费
252e137089aeb0aedd9633f61fe323c7,2011天翼易通卡5元套餐,202142269203,公众,20150807000000,1,CDMA预付费
a99ad282e4a201ab54554cd203edcd1b,2011天翼易通卡5元套餐,202142269338,公众,20150807000000,1,CDMA预付费
a3df953107cd931532f08270ee70f119,2011天翼易通卡5元套餐,202142269120,公众,20150807000000,1,CDMA预付费
4b0b549362c542bcb0f2f554819dc20d,2011天翼易通卡5元套餐,202142494292,公众,20151003000000,1,CDMA预付费
6f4c50efe5a3105887a2ed30f2a92853,2011天翼3G易通卡套餐，6元/月（预）,202136694923,公众,20130307000000,1,CDMA预付费
c01acc57b938836a90dd12a18a34929e,201509-4G易通卡5元,202143446432,公众,20160614000000,1,CDMA预付费
7810be99770d2a2324664c79ba5b5946,2011天翼易通卡5元套餐,202143555176,公众,20160705000000,1,CDMA预付费
490e36fb7eec717972215c139ee2b94b,2011天翼易通卡5元套餐,202143556067,公众,20160705000000,1,CDMA预付费
542ba3a0a1e02273d85aeff0f479c1fe,2011天翼易通卡5元套餐,202143555315,公众,20160705000000,1,CDMA预付费
317986a2fbc04ab0de61629fe00d2309,2011天翼易通卡5元套餐,202143428947,公众,20160606000000,1,CDMA预付费
9bccf80c4a22a032aa069a6d0e20dd86,2011天翼易通卡5元套餐,202143559102,公众,20160706000000,1,CDMA预付费
f24033b921a2df01b485b81773c85191,2011天翼易通卡5元套餐,202143559097,公众,20160706000000,1,CDMA预付费
1a9c95366e98db0e8e3232d73d54ed49,2011天翼易通卡5元套餐,202143404137,公众,20160530000000,1,CDMA预付费
54c139eedcf6355aec1abf6feae5fcc0,2011天翼易通卡5元套餐,202143404161,公众,20160530000000,1,CDMA预付费
2256af58a6769e810f944c8e9217e0c8,2011天翼易通卡5元套餐,202142128672,公众,20160418000000,1,CDMA预付费
2350dc150a7e16bd1ed6a4d3fedf50e0,2011天翼易通卡5元套餐,202143404168,公众,20160530000000,1,CDMA预付费
fa190f396c9a2e2929e94e6b6d097f75,2011天翼易通卡5元套餐,202143559456,公众,20160706000000,1,CDMA预付费
22fb08b255d7b8ab905ed820025c97f6,2011天翼易通卡5元套餐,202143555233,公众,20160705000000,1,CDMA预付费
caa87dac39d1ccaadbc4401bdd90005a,201509-4G易通卡5元,202114477671,政企,20161108000000,1,CDMA预付费
184267b55530790d963436c27722ef05,201509-4G易通卡5元,202144504491,公众,20161215000000,1,CDMA预付费
56445c29cb5ab907fcbb0a061682a38,2011天翼易通卡5元套餐,202143555329,公众,20160705000000,1,CDMA预付费
d4ec4f7c0f1ba02469628e55a338337a,2011天翼易通卡5元套餐,202143558807,公众,20160706000000,1,CDMA预付费
33b5eaee381c105b39e25a489e0d9d02,2011天翼易通卡5元套餐,202143555598,公众,20160705000000,1,CDMA预付费
df873ef9f0dd37d54de7a382d74c8ce8,2011天翼易通卡5元套餐,202143555577,公众,20160705000000,1,CDMA预付费
c8482d3a4f2bda1601521ca5954dea4c,2012年天翼飞Young19云卡套餐（公客、预-预开通）,202138587462,公众,20140703000000,1,CDMA预付费
